File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_15.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_15.c,50,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_15.c,104,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_15.c,142,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_16.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_16.c,49,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_16.c,94,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_17.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_17.c,50,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_17.c,95,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_18.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_18.c,49,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__access_18.c,92,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_01.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_01.c,40,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_01.c,81,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_02.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_02.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_02.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_02.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_03.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_03.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_03.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_03.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_04.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_04.c,48,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_04.c,98,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_04.c,134,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_05.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_05.c,48,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_05.c,98,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_05.c,134,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_06.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_06.c,47,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_06.c,97,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_06.c,133,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_07.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_07.c,47,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_07.c,97,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_07.c,133,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_08.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_08.c,55,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_08.c,105,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_08.c,141,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_09.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_09.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_09.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_09.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_10.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_10.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_10.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_10.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_11.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_11.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_11.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_11.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_12.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_12.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_12.c,78,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_12.c,118,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_12.c,149,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_13.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_13.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_13.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_13.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_14.c,27,14,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,#define OPEN open,b96ac94f20f5198b79e2db8e76abe37e4d9eaf5be6ab3fe488b82f89af074d37
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_14.c,42,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_14.c,92,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
/home/input/C/testcases/CWE367_TOC_TOU/CWE367_TOC_TOU__stat_14.c,128,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"            char filename[100] = """";",cd72aca5fca6d908fadd85770d4f9f8153c9132303439518db6c073a035e4b4f
