File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_54a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_54b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_54c.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_54d.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_54e.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_61a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_61b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_62a.cpp,33,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_63a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_63b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_64a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_64b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_65a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_65b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_66a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_66b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_67a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_67b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_68a.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_68b.c,53,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_72b.cpp,34,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_73b.cpp,34,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_74b.cpp,34,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_81_bad.cpp,26,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_81_goodG2B.cpp,26,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_82_bad.cpp,26,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_82_goodG2B.cpp,26,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_83_bad.cpp,47,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B.cpp,26,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad.cpp,47,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B.cpp,26,15,4,shell,popen,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define POPEN popen,efecde452ac0058aaee9570ffa73df6fcd2073623587b1a97550acb8fc888da2
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_01.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_01.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_02.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_02.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_03.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_03.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_04.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_04.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_05.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_05.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_06.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_06.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_07.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_07.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_08.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_08.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_09.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_09.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_10.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_10.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_11.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_11.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_12.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_12.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_13.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_13.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_14.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_14.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_15.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_15.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_16.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_16.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_17.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_17.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_18.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_18.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_21.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_21.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_22a.c,29,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_22a.c,31,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_31.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_31.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_32.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_32.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_33.cpp,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_33.cpp,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_34.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_34.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_41.c,49,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
/home/input/C/testcases/CWE78_OS_Command_Injection/s04/CWE78_OS_Command_Injection__char_listen_socket_system_41.c,51,16,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78),try using a library call that implements the same functionality if available,,CWE-78,#define SYSTEM system,6d70127ed65a65309ef9fbf11ee5849bd212d811ba5f647cae3f7e23acecc38a
