File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_05.c,78,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_05.c,100,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_06.c,44,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_06.c,75,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_06.c,97,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_07.c,46,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_07.c,77,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_07.c,99,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_08.c,54,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_08.c,85,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_08.c,107,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_09.c,40,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_09.c,71,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_09.c,93,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_10.c,40,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_10.c,71,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_10.c,93,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_11.c,40,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_11.c,71,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_11.c,93,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_12.c,46,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_12.c,79,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_13.c,40,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_13.c,71,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_13.c,93,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_14.c,40,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_14.c,71,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_14.c,93,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_15.c,46,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_15.c,78,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_15.c,106,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_16.c,41,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_16.c,68,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_17.c,41,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_17.c,68,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_18.c,39,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_18.c,64,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_31.c,40,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_31.c,67,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_32.c,45,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_32.c,77,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_33.cpp,43,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_33.cpp,70,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_34.c,47,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_34.c,75,13,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"            wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_41.c,30,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_41.c,58,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_44.c,30,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_44.c,62,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_45.c,34,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_45.c,65,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_51b.c,32,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_51b.c,49,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_52c.c,32,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_52c.c,49,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_53d.c,32,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_53d.c,49,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_54e.c,32,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_54e.c,49,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_63b.c,31,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_63b.c,49,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_64b.c,34,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_64b.c,55,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_65b.c,30,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_65b.c,47,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_66b.c,32,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_66b.c,50,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_67b.c,36,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_67b.c,54,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_68b.c,36,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_68b.c,54,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_72b.cpp,38,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_72b.cpp,56,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_73b.cpp,38,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_73b.cpp,56,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_74b.cpp,38,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
/home/input/C/testcases/CWE121_Stack_Based_Buffer_Overflow/s08/CWE121_Stack_Based_Buffer_Overflow__dest_wchar_t_declare_cat_74b.cpp,56,9,4,buffer,wcscat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120),,,CWE-120,"        wcscat(data, source);",97db23673b7446c79e4be7ec7f07226005e97735a79da63016261272248334c8
